frame ,x,y,z,rot
878,105.719,0,-12.491,
879,105.719,0,-12.545,
880,105.754,0,-12.582,
881,105.789,0,-12.582,
882,105.789,0,-12.636,
883,105.825,0,-12.673,
884,105.86,0,-12.709,
885,105.895,0,-12.764,
886,105.86,0,-12.8,
887,105.86,0,-12.836,
888,105.842,0,-12.873,
889,105.842,0,-12.909,
890,105.825,0,-12.945,
891,105.825,0,-12.982,
892,105.807,0,-13.018,
893,105.807,0,-13.055,
894,105.825,0,-13.091,
895,105.789,0,-13.127,
896,105.789,0,-13.164,
897,105.772,0,-13.2,
898,105.772,0,-13.236,
899,105.754,0,-13.273,
900,105.754,0,-13.309,
