frame,x,y,z
721,112.421,1,-26.873
722,112.526,1,-26.727
723,112.596,1,-26.582
724,112.702,1,-26.436
725,112.772,1,-26.291
726,112.877,1,-26.145
727,112.947,1,-25.945
728,113.053,1,-25.745
729,113.158,1,-25.545
730,113.228,1,-25.345
731,113.333,1,-25.145
732,113.456,1,-24.964
733,113.526,1,-24.764
734,113.632,1,-24.564
735,113.737,1,-24.364
736,113.807,1,-24.164
737,113.912,1,-23.964
738,114.035,1,-23.782
739,114.105,1,-23.582
740,114.211,1,-23.4
741,114.281,1,-23.218
742,114.386,1,-23.073
743,114.491,1,-22.873
744,114.561,1,-22.691
745,114.667,1,-22.509
746,114.789,1,-22.364
747,114.86,1,-22.164
748,114.965,1,-21.982
749,115.035,1,-21.8
750,115.14,1,-21.655
751,115.246,1,-21.455
752,115.316,1,-21.273
753,115.421,1,-21.091
754,115.544,1,-20.945
755,115.632,1,-20.8
756,115.719,1,-20.691
757,115.86,1,-20.582
758,115.947,1,-20.473
759,116.088,1,-20.364
760,116.175,1,-20.218
761,116.263,1,-20.109
762,116.404,1,-20
763,116.491,1,-19.891
764,116.632,1,-19.782
765,116.842,1,-19.636
766,116.895,1,-19.564
767,116.947,1,-19.491
768,117,1,-19.418
769,117.053,1,-19.345
770,117.158,1,-19.309
771,117.211,1,-19.109
772,117.316,1,-18.927
773,117.368,1,-18.727
774,117.474,1,-18.545
775,117.439,1,-18.364
776,117.404,1,-18.236
777,117.368,1,-18.109
778,117.333,1,-17.982
779,117.298,1,-17.855
780,117.281,1,-17.727
781,117.246,1,-17.6
782,117.211,1,-17.473
783,117.175,1,-17.345
784,117.14,1,-17.218
785,117.158,1,-17.091
786,117.14,1,-17
787,117.123,1,-16.909
788,117.105,1,-16.836
789,117.088,1,-16.745
790,117.07,1,-16.655
791,117.053,1,-16.582
792,117.053,1,-16.509
793,117.07,1,-16.473
794,117.088,1,-16.436
795,117.158,1,-16.4
796,117.263,1,-16.364
797,117.386,1,-16.382
798,117.491,1,-16.345
799,117.579,1,-16.327
800,117.684,1,-16.327
801,117.807,1,-16.309
802,117.912,1,-16.273
803,118.035,1,-16.291
804,118.07,1,-16.291
805,118.105,1,-16.327
806,118.175,1,-16.382
807,118.211,1,-16.382
808,118.246,1,-16.418
809,118.316,1,-16.473
810,118.351,1,-16.473
811,118.386,1,-16.509
812,118.456,1,-16.564
813,118.491,1,-16.564
814,118.526,1,-16.6
815,118.596,1,-16.655
816,118.604,1,-16.662
817,118.611,1,-16.669
818,118.618,1,-16.676
819,118.625,1,-16.684
820,118.632,1,-16.691
821,118.64,1,-16.7
822,118.649,1,-16.709
823,118.658,1,-16.718
824,118.667,1,-16.727
825,118.675,1,-16.736
826,118.684,1,-16.745
827,118.693,1,-16.755
828,118.702,1,-16.764
829,118.711,1,-16.773
830,118.719,1,-16.782
831,118.728,1,-16.791
832,118.737,1,-16.8
833,118.702,1,-16.782
834,118.667,1,-16.764
835,118.632,1,-16.782
836,118.596,1,-16.764
